"ID","y_passXtremeDurability"
306643,0.5
306644,0.5
306645,0.5
306646,0.5
306647,0.5
306648,0.5
306649,0.5
306650,0.5
306651,0.5
306652,0.5
306653,0.5
306654,0.5
306655,0.5
306656,0.5
306657,0.5
306658,0.5
306659,0.5
306660,0.5
306661,0.5
306662,0.5
306663,0.5
306664,0.5
306665,0.5
306666,0.5
306667,0.5
306668,0.5
306669,0.5
306670,0.5
306671,0.5
306672,0.5
306673,0.5
306674,0.5
306675,0.5
306676,0.5
306677,0.5
306678,0.5
306679,0.5
306680,0.5
306681,0.5
306682,0.5
306683,0.5
306684,0.5
306685,0.5
306686,0.5
306687,0.5
306688,0.5
306689,0.5
306690,0.5
306691,0.5
306692,0.5
306693,0.5
306694,0.5
306695,0.5
306696,0.5
306697,0.5
306698,0.5
306699,0.5
306700,0.5
306701,0.5
306702,0.5
306703,0.5
306704,0.5
306705,0.5
306706,0.5
306707,0.5
306708,0.5
306709,0.5
306710,0.5
306711,0.5
306712,0.5
306713,0.5
306714,0.5
306715,0.5
306716,0.5
306717,0.5
306718,0.5
306719,0.5
306720,0.5
306721,0.5
306722,0.5
306723,0.5
306724,0.5
306725,0.5
306726,0.5
306727,0.5
306728,0.5
306729,0.5
306730,0.5
306731,0.5
306732,0.5
306733,0.5
306734,0.5
306735,0.5
306736,0.5
306737,0.5
306738,0.5
306739,0.5
306740,0.5
306741,0.5
306742,0.5
306743,0.5
306744,0.5
306745,0.5
306746,0.5
306747,0.5
306748,0.5
306749,0.5
306750,0.5
306751,0.5
306752,0.5
306753,0.5
306754,0.5
306755,0.5
306756,0.5
306757,0.5
306758,0.5
306759,0.5
306760,0.5
306761,0.5
306762,0.5
306763,0.5
306764,0.5
306765,0.5
306766,0.5
306767,0.5
306768,0.5
306769,0.5
306770,0.5
306771,0.5
306772,0.5
306773,0.5
306774,0.5
306775,0.5
306776,0.5
306777,0.5
306778,0.5
306779,0.5
306780,0.5
306781,0.5
306782,0.5
306783,0.5
306784,0.5
306785,0.5
306786,0.5
306787,0.5
306788,0.5
306789,0.5
306790,0.5
306791,0.5
306792,0.5
306793,0.5
306794,0.5
306795,0.5
306796,0.5
306797,0.5
306798,0.5
306799,0.5
306800,0.5
306801,0.5
306802,0.5
306803,0.5
306804,0.5
306805,0.5
306806,0.5
306807,0.5
306808,0.5
306809,0.5
306810,0.5
306811,0.5
306812,0.5
306813,0.5
306814,0.5
306815,0.5
306816,0.5
306817,0.5
306818,0.5
306819,0.5
306820,0.5
306821,0.5
306822,0.5
306823,0.5
306824,0.5
306825,0.5
306826,0.5
306827,0.5
306828,0.5
306829,0.5
306830,0.5
306831,0.5
306832,0.5
306833,0.5
306834,0.5
306835,0.5
306836,0.5
306837,0.5
306838,0.5
306839,0.5
306840,0.5
306841,0.5
306842,0.5
306843,0.5
306844,0.5
306845,0.5
306846,0.5
306847,0.5
306848,0.5
306849,0.5
306850,0.5
306851,0.5
306852,0.5
306853,0.5
306854,0.5
306855,0.5
306856,0.5
306857,0.5
306858,0.5
306859,0.5
306860,0.5
306861,0.5
306862,0.5
306863,0.5
306864,0.5
306865,0.5
306866,0.5
306867,0.5
306868,0.5
306869,0.5
306870,0.5
306871,0.5
306872,0.5
306873,0.5
306874,0.5
306875,0.5
306876,0.5
306877,0.5
306878,0.5
306879,0.5
306880,0.5
306881,0.5
306882,0.5
306883,0.5
306884,0.5
306885,0.5
306886,0.5
306887,0.5
306888,0.5
306889,0.5
306890,0.5
306891,0.5
306892,0.5
306893,0.5
306894,0.5
306895,0.5
306896,0.5
306897,0.5
306898,0.5
306899,0.5
306900,0.5
306901,0.5
306902,0.5
306903,0.5
306904,0.5
306905,0.5
306906,0.5
306907,0.5
306908,0.5
306909,0.5
306910,0.5
306911,0.5
306912,0.5
306913,0.5
306914,0.5
306915,0.5
306916,0.5
306917,0.5
306918,0.5
306919,0.5
306920,0.5
306921,0.5
306922,0.5
306923,0.5
306924,0.5
306925,0.5
306926,0.5
306927,0.5
306928,0.5
306929,0.5
306930,0.5
306931,0.5
306932,0.5
306933,0.5
306934,0.5
306935,0.5
306936,0.5
306937,0.5
306938,0.5
306939,0.5
306940,0.5
306941,0.5
306942,0.5
306943,0.5
306944,0.5
306945,0.5
306946,0.5
306947,0.5
306948,0.5
306949,0.5
306950,0.5
306951,0.5
306952,0.5
306953,0.5
306954,0.5
306955,0.5
306956,0.5
306957,0.5
306958,0.5
306959,0.5
306960,0.5
306961,0.5
306962,0.5
306963,0.5
306964,0.5
306965,0.5
306966,0.5
306967,0.5
306968,0.5
306969,0.5
306970,0.5
306971,0.5
306972,0.5
306973,0.5
306974,0.5
306975,0.5
306976,0.5
306977,0.5
306978,0.5
306979,0.5
306980,0.5
306981,0.5
306982,0.5
306983,0.5
306984,0.5
306985,0.5
306986,0.5
306987,0.5
306988,0.5
306989,0.5
306990,0.5
306991,0.5
306992,0.5
306993,0.5
306994,0.5
306995,0.5
306996,0.5
306997,0.5
306998,0.5
306999,0.5
307000,0.5
307001,0.5
307002,0.5
307003,0.5
307004,0.5
307005,0.5
307006,0.5
307007,0.5
307008,0.5
307009,0.5
307010,0.5
307011,0.5
307012,0.5
307013,0.5
307014,0.5
307015,0.5
307016,0.5
307017,0.5
307018,0.5
307019,0.5
307020,0.5
307021,0.5
307022,0.5
307023,0.5
307024,0.5
307025,0.5
307026,0.5
307027,0.5
307028,0.5
307029,0.5
307030,0.5
307031,0.5
307032,0.5
307033,0.5
307034,0.5
307035,0.5
307036,0.5
307037,0.5
307038,0.5
307039,0.5
307040,0.5
307041,0.5
307042,0.5
307043,0.5
307044,0.5
307045,0.5
307046,0.5
307047,0.5
307048,0.5
307049,0.5
307050,0.5
307051,0.5
307052,0.5
307053,0.5
307054,0.5
307055,0.5
307056,0.5
307057,0.5
307058,0.5
307059,0.5
307060,0.5
307061,0.5
307062,0.5
307063,0.5
307064,0.5
307065,0.5
307066,0.5
307067,0.5
307068,0.5
307069,0.5
307070,0.5
307071,0.5
307072,0.5
307073,0.5
307074,0.5
307075,0.5
307076,0.5
307077,0.5
307078,0.5
307079,0.5
307080,0.5
307081,0.5
307082,0.5
307083,0.5
307084,0.5
307085,0.5
307086,0.5
307087,0.5
307088,0.5
307089,0.5
307090,0.5
307091,0.5
307092,0.5
307093,0.5
307094,0.5
307095,0.5
307096,0.5
307097,0.5
307098,0.5
307099,0.5
307100,0.5
307101,0.5
307102,0.5
307103,0.5
307104,0.5
307105,0.5
307106,0.5
307107,0.5
307108,0.5
307109,0.5
307110,0.5
307111,0.5
307112,0.5
307113,0.5
307114,0.5
307115,0.5
307116,0.5
307117,0.5
307118,0.5
307119,0.5
307120,0.5
307121,0.5
307122,0.5
307123,0.5
307124,0.5
307125,0.5
307126,0.5
307127,0.5
307128,0.5
307129,0.5
307130,0.5
307131,0.5
307132,0.5
307133,0.5
307134,0.5
307135,0.5
307136,0.5
307137,0.5
307138,0.5
307139,0.5
307140,0.5
307141,0.5
307142,0.5
307143,0.5
307144,0.5
307145,0.5
307146,0.5
307147,0.5
307148,0.5
307149,0.5
307150,0.5
307151,0.5
307152,0.5
307153,0.5
307154,0.5
307155,0.5
307156,0.5
307157,0.5
307158,0.5
307159,0.5
307160,0.5
307161,0.5
307162,0.5
307163,0.5
307164,0.5
307165,0.5
307166,0.5
307167,0.5
307168,0.5
307169,0.5
307170,0.5
307171,0.5
307172,0.5
307173,0.5
307174,0.5
307175,0.5
307176,0.5
307177,0.5
307178,0.5
307179,0.5
307180,0.5
307181,0.5
307182,0.5
307183,0.5
307184,0.5
307185,0.5
307186,0.5
307187,0.5
307188,0.5
307189,0.5
307190,0.5
307191,0.5
307192,0.5
307193,0.5
307194,0.5
307195,0.5
307196,0.5
307197,0.5
307198,0.5
307199,0.5
307200,0.5
307201,0.5
307202,0.5
307203,0.5
307204,0.5
307205,0.5
307206,0.5
307207,0.5
307208,0.5
307209,0.5
307210,0.5
307211,0.5
307212,0.5
307213,0.5
307214,0.5
307215,0.5
307216,0.5
307217,0.5
307218,0.5
307219,0.5
307220,0.5
307221,0.5
307222,0.5
307223,0.5
307224,0.5
307225,0.5
307226,0.5
307227,0.5
307228,0.5
307229,0.5
307230,0.5
307231,0.5
307232,0.5
307233,0.5
307234,0.5
307235,0.5
307236,0.5
307237,0.5
307238,0.5
307239,0.5
307240,0.5
307241,0.5
307242,0.5
307243,0.5
307244,0.5
307245,0.5
307246,0.5
307247,0.5
307248,0.5
307249,0.5
307250,0.5
307251,0.5
307252,0.5
307253,0.5
307254,0.5
307255,0.5
307256,0.5
307257,0.5
307258,0.5
307259,0.5
307260,0.5
307261,0.5
307262,0.5
307263,0.5
307264,0.5
307265,0.5
307266,0.5
307267,0.5
307268,0.5
307269,0.5
307270,0.5
307271,0.5
307272,0.5
307273,0.5
307274,0.5
307275,0.5
307276,0.5
307277,0.5
307278,0.5
307279,0.5
307280,0.5
307281,0.5
307282,0.5
307283,0.5
307284,0.5
307285,0.5
307286,0.5
307287,0.5
307288,0.5
307289,0.5
307290,0.5
307291,0.5
307292,0.5
307293,0.5
307294,0.5
307295,0.5
307296,0.5
307297,0.5
307298,0.5
307299,0.5
307300,0.5
307301,0.5
307302,0.5
307303,0.5
307304,0.5
307305,0.5
307306,0.5
307307,0.5
307308,0.5
307309,0.5
307310,0.5
307311,0.5
307312,0.5
307313,0.5
307314,0.5
307315,0.5
307316,0.5
307317,0.5
307318,0.5
307319,0.5
307320,0.5
307321,0.5
307322,0.5
307323,0.5
307324,0.5
307325,0.5
307326,0.5
307327,0.5
307328,0.5
307329,0.5
307330,0.5
307331,0.5
307332,0.5
307333,0.5
307334,0.5
307335,0.5
307336,0.5
307337,0.5
307338,0.5
307339,0.5
307340,0.5
307341,0.5
307342,0.5
307343,0.5
307344,0.5
307345,0.5
307346,0.5
307347,0.5
307348,0.5
307349,0.5
307350,0.5
307351,0.5
307352,0.5
307353,0.5
307354,0.5
307355,0.5
307356,0.5
307357,0.5
307358,0.5
307359,0.5
307360,0.5
307361,0.5
307362,0.5
307363,0.5
307364,0.5
307365,0.5
307366,0.5
307367,0.5
307368,0.5
307369,0.5
307370,0.5
307371,0.5
307372,0.5
307373,0.5
307374,0.5
307375,0.5
307376,0.5
307377,0.5
307378,0.5
307379,0.5
307380,0.5
307381,0.5
307382,0.5
307383,0.5
307384,0.5
307385,0.5
307386,0.5
307387,0.5
307388,0.5
307389,0.5
307390,0.5
307391,0.5
307392,0.5
307393,0.5
307394,0.5
307395,0.5
307396,0.5
307397,0.5
307398,0.5
307399,0.5
307400,0.5
307401,0.5
307402,0.5
307403,0.5
307404,0.5
307405,0.5
307406,0.5
307407,0.5
307408,0.5
307409,0.5
307410,0.5
307411,0.5
307412,0.5
307413,0.5
307414,0.5
307415,0.5
307416,0.5
307417,0.5
307418,0.5
307419,0.5
307420,0.5
307421,0.5
307422,0.5
307423,0.5
307424,0.5
307425,0.5
307426,0.5
307427,0.5
307428,0.5
307429,0.5
307430,0.5
307431,0.5
307432,0.5
307433,0.5
307434,0.5
307435,0.5
307436,0.5
307437,0.5
307438,0.5
307439,0.5
307440,0.5
307441,0.5
307442,0.5
307443,0.5
307444,0.5
307445,0.5
307446,0.5
307447,0.5
307448,0.5
307449,0.5
307450,0.5
307451,0.5
307452,0.5
307453,0.5
307454,0.5
307455,0.5
307456,0.5
307457,0.5
307458,0.5
307459,0.5
307460,0.5
307461,0.5
307462,0.5
307463,0.5
307464,0.5
307465,0.5
307466,0.5
307467,0.5
307468,0.5
307469,0.5
307470,0.5
307471,0.5
307472,0.5
307473,0.5
307474,0.5
307475,0.5
307476,0.5
307477,0.5
307478,0.5
307479,0.5
307480,0.5
307481,0.5
307482,0.5
307483,0.5
307484,0.5
307485,0.5
307486,0.5
307487,0.5
307488,0.5
307489,0.5
307490,0.5
307491,0.5
307492,0.5
307493,0.5
307494,0.5
307495,0.5
307496,0.5
307497,0.5
307498,0.5
307499,0.5
307500,0.5
307501,0.5
307502,0.5
307503,0.5
307504,0.5
307505,0.5
307506,0.5
307507,0.5
307508,0.5
307509,0.5
307510,0.5
307511,0.5
307512,0.5
307513,0.5
307514,0.5
307515,0.5
307516,0.5
307517,0.5
307518,0.5
307519,0.5
307520,0.5
307521,0.5
307522,0.5
307523,0.5
307524,0.5
307525,0.5
307526,0.5
307527,0.5
307528,0.5
307529,0.5
307530,0.5
307531,0.5
307532,0.5
307533,0.5
307534,0.5
307535,0.5
307536,0.5
307537,0.5
307538,0.5
307539,0.5
307540,0.5
307541,0.5
307542,0.5
307543,0.5
307544,0.5
307545,0.5
307546,0.5
307547,0.5
307548,0.5
307549,0.5
307550,0.5
307551,0.5
307552,0.5
307553,0.5
307554,0.5
307555,0.5
307556,0.5
307557,0.5
307558,0.5
307559,0.5
307560,0.5
307561,0.5
307562,0.5
307563,0.5
307564,0.5
307565,0.5
307566,0.5
307567,0.5
307568,0.5
307569,0.5
307570,0.5
307571,0.5
307572,0.5
307573,0.5
307574,0.5
307575,0.5
307576,0.5
307577,0.5
307578,0.5
307579,0.5
307580,0.5
307581,0.5
307582,0.5
307583,0.5
307584,0.5
307585,0.5
307586,0.5
307587,0.5
307588,0.5
307589,0.5
307590,0.5
307591,0.5
307592,0.5
307593,0.5
307594,0.5
307595,0.5
307596,0.5
307597,0.5
307598,0.5
307599,0.5
307600,0.5
307601,0.5
307602,0.5
307603,0.5
307604,0.5
307605,0.5
307606,0.5
307607,0.5
307608,0.5
307609,0.5
307610,0.5
307611,0.5
307612,0.5
307613,0.5
307614,0.5
307615,0.5
307616,0.5
307617,0.5
307618,0.5
307619,0.5
307620,0.5
307621,0.5
307622,0.5
307623,0.5
307624,0.5
307625,0.5
307626,0.5
307627,0.5
307628,0.5
307629,0.5
307630,0.5
307631,0.5
307632,0.5
307633,0.5
307634,0.5
307635,0.5
307636,0.5
307637,0.5
307638,0.5
307639,0.5
307640,0.5
307641,0.5
307642,0.5
307643,0.5
307644,0.5
307645,0.5
307646,0.5
307647,0.5
307648,0.5
307649,0.5
307650,0.5
307651,0.5
307652,0.5
307653,0.5
307654,0.5
307655,0.5
307656,0.5
307657,0.5
307658,0.5
307659,0.5
307660,0.5
307661,0.5
307662,0.5
307663,0.5
307664,0.5
307665,0.5
307666,0.5
307667,0.5
307668,0.5
307669,0.5
307670,0.5
307671,0.5
307672,0.5
307673,0.5
307674,0.5
307675,0.5
307676,0.5
307677,0.5
307678,0.5
307679,0.5
307680,0.5
307681,0.5
307682,0.5
307683,0.5
307684,0.5
307685,0.5
307686,0.5
307687,0.5
307688,0.5
307689,0.5
307690,0.5
307691,0.5
307692,0.5
307693,0.5
307694,0.5
307695,0.5
307696,0.5
307697,0.5
307698,0.5
307699,0.5
307700,0.5
307701,0.5
307702,0.5
307703,0.5
307704,0.5
307705,0.5
307706,0.5
307707,0.5
307708,0.5
307709,0.5
307710,0.5
307711,0.5
307712,0.5
307713,0.5
307714,0.5
307715,0.5
307716,0.5
307717,0.5
307718,0.5
307719,0.5
307720,0.5
307721,0.5
307722,0.5
307723,0.5
307724,0.5
307725,0.5
307726,0.5
307727,0.5
307728,0.5
307729,0.5
307730,0.5
307731,0.5
307732,0.5
307733,0.5
307734,0.5
307735,0.5
307736,0.5
307737,0.5
307738,0.5
307739,0.5
307740,0.5
307741,0.5
307742,0.5
307743,0.5
307744,0.5
307745,0.5
307746,0.5
307747,0.5
307748,0.5
307749,0.5
307750,0.5
307751,0.5
307752,0.5
307753,0.5
307754,0.5
307755,0.5
307756,0.5
307757,0.5
307758,0.5
307759,0.5
307760,0.5
307761,0.5
307762,0.5
307763,0.5
307764,0.5
307765,0.5
307766,0.5
307767,0.5
307768,0.5
307769,0.5
307770,0.5
307771,0.5
307772,0.5
307773,0.5
307774,0.5
307775,0.5
307776,0.5
307777,0.5
307778,0.5
307779,0.5
307780,0.5
307781,0.5
307782,0.5
307783,0.5
307784,0.5
307785,0.5
307786,0.5
307787,0.5
307788,0.5
307789,0.5
307790,0.5
307791,0.5
307792,0.5
307793,0.5
307794,0.5
307795,0.5
307796,0.5
307797,0.5
307798,0.5
307799,0.5
307800,0.5
307801,0.5
307802,0.5
307803,0.5
307804,0.5
307805,0.5
307806,0.5
307807,0.5
307808,0.5
307809,0.5
307810,0.5
307811,0.5
307812,0.5
307813,0.5
307814,0.5
307815,0.5
307816,0.5
307817,0.5
307818,0.5
307819,0.5
307820,0.5
307821,0.5
307822,0.5
307823,0.5
307824,0.5
307825,0.5
307826,0.5
307827,0.5
307828,0.5
307829,0.5
307830,0.5
307831,0.5
307832,0.5
307833,0.5
307834,0.5
307835,0.5
307836,0.5
307837,0.5
307838,0.5
307839,0.5
307840,0.5
307841,0.5
307842,0.5
307843,0.5
307844,0.5
307845,0.5
307846,0.5
307847,0.5
307848,0.5
307849,0.5
307850,0.5
307851,0.5
307852,0.5
307853,0.5
307854,0.5
307855,0.5
307856,0.5
307857,0.5
307858,0.5
307859,0.5
307860,0.5
307861,0.5
307862,0.5
307863,0.5
307864,0.5
307865,0.5
307866,0.5
307867,0.5
307868,0.5
307869,0.5
307870,0.5
307871,0.5
307872,0.5
307873,0.5
307874,0.5
307875,0.5
307876,0.5
307877,0.5
307878,0.5
307879,0.5
307880,0.5
307881,0.5
307882,0.5
307883,0.5
307884,0.5
307885,0.5
307886,0.5
307887,0.5
307888,0.5
307889,0.5
307890,0.5
307891,0.5
307892,0.5
307893,0.5
307894,0.5
307895,0.5
307896,0.5
307897,0.5
307898,0.5
307899,0.5
307900,0.5
307901,0.5
307902,0.5
307903,0.5
307904,0.5
307905,0.5
307906,0.5
307907,0.5
307908,0.5
307909,0.5
307910,0.5
307911,0.5
307912,0.5
307913,0.5
307914,0.5
307915,0.5
307916,0.5
307917,0.5
307918,0.5
307919,0.5
307920,0.5
307921,0.5
307922,0.5
307923,0.5
307924,0.5
307925,0.5
307926,0.5
307927,0.5
307928,0.5
307929,0.5
307930,0.5
307931,0.5
307932,0.5
307933,0.5
307934,0.5
307935,0.5
307936,0.5
307937,0.5
307938,0.5
307939,0.5
307940,0.5
307941,0.5
307942,0.5
307943,0.5
307944,0.5
307945,0.5
307946,0.5
307947,0.5
307948,0.5
307949,0.5
307950,0.5
307951,0.5
307952,0.5
307953,0.5
307954,0.5
307955,0.5
307956,0.5
307957,0.5
307958,0.5
307959,0.5
307960,0.5
307961,0.5
307962,0.5
307963,0.5
307964,0.5
307965,0.5
307966,0.5
307967,0.5
307968,0.5
307969,0.5
307970,0.5
307971,0.5
307972,0.5
307973,0.5
307974,0.5
307975,0.5
307976,0.5
307977,0.5
307978,0.5
307979,0.5
307980,0.5
307981,0.5
307982,0.5
307983,0.5
307984,0.5
307985,0.5
307986,0.5
307987,0.5
307988,0.5
307989,0.5
307990,0.5
307991,0.5
307992,0.5
307993,0.5
307994,0.5
307995,0.5
307996,0.5
307997,0.5
307998,0.5
307999,0.5
308000,0.5
308001,0.5
308002,0.5
308003,0.5
308004,0.5
308005,0.5
308006,0.5
308007,0.5
308008,0.5
308009,0.5
308010,0.5
308011,0.5
308012,0.5
308013,0.5
308014,0.5
308015,0.5
308016,0.5
308017,0.5
308018,0.5
308019,0.5
308020,0.5
308021,0.5
308022,0.5
308023,0.5
308024,0.5
308025,0.5
308026,0.5
308027,0.5
308028,0.5
308029,0.5
308030,0.5
308031,0.5
308032,0.5
308033,0.5
308034,0.5
308035,0.5
308036,0.5
308037,0.5
308038,0.5
308039,0.5
308040,0.5
308041,0.5
308042,0.5
308043,0.5
308044,0.5
308045,0.5
308046,0.5
308047,0.5
308048,0.5
308049,0.5
308050,0.5
308051,0.5
308052,0.5
308053,0.5
308054,0.5
308055,0.5
308056,0.5
308057,0.5
308058,0.5
308059,0.5
308060,0.5
308061,0.5
308062,0.5
308063,0.5
308064,0.5
308065,0.5
308066,0.5
308067,0.5
308068,0.5
308069,0.5
308070,0.5
308071,0.5
308072,0.5
308073,0.5
308074,0.5
308075,0.5
308076,0.5
308077,0.5
308078,0.5
308079,0.5
308080,0.5
308081,0.5
308082,0.5
308083,0.5
308084,0.5
308085,0.5
308086,0.5
308087,0.5
308088,0.5
308089,0.5
308090,0.5
308091,0.5
308092,0.5
308093,0.5
308094,0.5
308095,0.5
308096,0.5
308097,0.5
308098,0.5
308099,0.5
308100,0.5
308101,0.5
308102,0.5
308103,0.5
308104,0.5
308105,0.5
308106,0.5
308107,0.5
308108,0.5
308109,0.5
308110,0.5
308111,0.5
308112,0.5
308113,0.5
308114,0.5
308115,0.5
308116,0.5
308117,0.5
308118,0.5
308119,0.5
308120,0.5
308121,0.5
308122,0.5
308123,0.5
308124,0.5
308125,0.5
308126,0.5
308127,0.5
308128,0.5
308129,0.5
308130,0.5
308131,0.5
308132,0.5
308133,0.5
308134,0.5
308135,0.5
308136,0.5
308137,0.5
308138,0.5
308139,0.5
308140,0.5
308141,0.5
308142,0.5
308143,0.5
308144,0.5
308145,0.5
308146,0.5
308147,0.5
308148,0.5
308149,0.5
308150,0.5
308151,0.5
308152,0.5
308153,0.5
308154,0.5
308155,0.5
308156,0.5
308157,0.5
308158,0.5
308159,0.5
308160,0.5
308161,0.5
308162,0.5
308163,0.5
308164,0.5
308165,0.5
308166,0.5
308167,0.5
308168,0.5
308169,0.5
308170,0.5
308171,0.5
308172,0.5
308173,0.5
308174,0.5
308175,0.5
308176,0.5
308177,0.5
308178,0.5
308179,0.5
308180,0.5
308181,0.5
308182,0.5
308183,0.5
308184,0.5
308185,0.5
308186,0.5
308187,0.5
308188,0.5
308189,0.5
308190,0.5
308191,0.5
308192,0.5
308193,0.5
308194,0.5
308195,0.5
308196,0.5
308197,0.5
308198,0.5
308199,0.5
308200,0.5
308201,0.5
308202,0.5
308203,0.5
308204,0.5
308205,0.5
308206,0.5
308207,0.5
308208,0.5
308209,0.5
308210,0.5
308211,0.5
308212,0.5
308213,0.5
308214,0.5
308215,0.5
308216,0.5
308217,0.5
308218,0.5
308219,0.5
308220,0.5
308221,0.5
308222,0.5
308223,0.5
308224,0.5
308225,0.5
308226,0.5
308227,0.5
308228,0.5
308229,0.5
308230,0.5
308231,0.5
308232,0.5
308233,0.5
308234,0.5
308235,0.5
308236,0.5
308237,0.5
308238,0.5
308239,0.5
308240,0.5
308241,0.5
308242,0.5
308243,0.5
308244,0.5
308245,0.5
308246,0.5
308247,0.5
308248,0.5
308249,0.5
308250,0.5
308251,0.5
308252,0.5
308253,0.5
308254,0.5
308255,0.5
308256,0.5
308257,0.5
308258,0.5
308259,0.5
308260,0.5
308261,0.5
308262,0.5
308263,0.5
308264,0.5
308265,0.5
308266,0.5
308267,0.5
308268,0.5
308269,0.5
308270,0.5
308271,0.5
308272,0.5
308273,0.5
308274,0.5
308275,0.5
308276,0.5
308277,0.5
308278,0.5
308279,0.5
308280,0.5
308281,0.5
308282,0.5
308283,0.5
308284,0.5
308285,0.5
308286,0.5
308287,0.5
308288,0.5
308289,0.5
308290,0.5
308291,0.5
308292,0.5
308293,0.5
308294,0.5
308295,0.5
308296,0.5
308297,0.5
308298,0.5
308299,0.5
308300,0.5
308301,0.5
308302,0.5
308303,0.5
308304,0.5
308305,0.5
308306,0.5
308307,0.5
308308,0.5
308309,0.5
308310,0.5
308311,0.5
308312,0.5
308313,0.5
308314,0.5
308315,0.5
308316,0.5
308317,0.5
308318,0.5
308319,0.5
308320,0.5
308321,0.5
308322,0.5
308323,0.5
308324,0.5
308325,0.5
308326,0.5
308327,0.5
308328,0.5
308329,0.5
308330,0.5
308331,0.5
308332,0.5
308333,0.5
308334,0.5
308335,0.5
308336,0.5
308337,0.5
308338,0.5
308339,0.5
308340,0.5
308341,0.5
308342,0.5
308343,0.5
308344,0.5
308345,0.5
308346,0.5
308347,0.5
308348,0.5
308349,0.5
308350,0.5
308351,0.5
308352,0.5
308353,0.5
308354,0.5
308355,0.5
308356,0.5
308357,0.5
308358,0.5
308359,0.5
308360,0.5
308361,0.5
308362,0.5
308363,0.5
308364,0.5
308365,0.5
308366,0.5
308367,0.5
308368,0.5
308369,0.5
308370,0.5
308371,0.5
308372,0.5
308373,0.5
308374,0.5
308375,0.5
308376,0.5
308377,0.5
308378,0.5
308379,0.5
308380,0.5
308381,0.5
308382,0.5
308383,0.5
308384,0.5
308385,0.5
308386,0.5
308387,0.5
308388,0.5
308389,0.5
308390,0.5
308391,0.5
308392,0.5
308393,0.5
308394,0.5
308395,0.5
308396,0.5
308397,0.5
308398,0.5
308399,0.5
308400,0.5
308401,0.5
308402,0.5
308403,0.5
308404,0.5
308405,0.5
308406,0.5
308407,0.5
308408,0.5
308409,0.5
308410,0.5
308411,0.5
308412,0.5
308413,0.5
308414,0.5
308415,0.5
308416,0.5
308417,0.5
308418,0.5
308419,0.5
308420,0.5
308421,0.5
308422,0.5
308423,0.5
308424,0.5
308425,0.5
308426,0.5
308427,0.5
308428,0.5
308429,0.5
308430,0.5
308431,0.5
308432,0.5
308433,0.5
308434,0.5
308435,0.5
308436,0.5
308437,0.5
308438,0.5
308439,0.5
308440,0.5
308441,0.5
308442,0.5
308443,0.5
308444,0.5
308445,0.5
308446,0.5
308447,0.5
308448,0.5
308449,0.5
308450,0.5
308451,0.5
308452,0.5
308453,0.5
308454,0.5
308455,0.5
308456,0.5
308457,0.5
308458,0.5
308459,0.5
308460,0.5
308461,0.5
308462,0.5
308463,0.5
308464,0.5
308465,0.5
308466,0.5
308467,0.5
308468,0.5
308469,0.5
308470,0.5
308471,0.5
308472,0.5
308473,0.5
308474,0.5
308475,0.5
308476,0.5
308477,0.5
308478,0.5
308479,0.5
308480,0.5
308481,0.5
308482,0.5
308483,0.5
308484,0.5
308485,0.5
308486,0.5
308487,0.5
308488,0.5
308489,0.5
308490,0.5
308491,0.5
308492,0.5
308493,0.5
308494,0.5
308495,0.5
308496,0.5
308497,0.5
308498,0.5
308499,0.5
308500,0.5
308501,0.5
308502,0.5
308503,0.5
308504,0.5
308505,0.5
308506,0.5
308507,0.5
308508,0.5
308509,0.5
308510,0.5
308511,0.5
308512,0.5
308513,0.5
308514,0.5
308515,0.5
308516,0.5
308517,0.5
308518,0.5
308519,0.5
308520,0.5
308521,0.5
308522,0.5
308523,0.5
308524,0.5
308525,0.5
308526,0.5
308527,0.5
308528,0.5
308529,0.5
308530,0.5
308531,0.5
308532,0.5
308533,0.5
308534,0.5
308535,0.5
308536,0.5
308537,0.5
308538,0.5
308539,0.5
308540,0.5
308541,0.5
308542,0.5
308543,0.5
308544,0.5
308545,0.5
308546,0.5
308547,0.5
308548,0.5
308549,0.5
308550,0.5
308551,0.5
308552,0.5
308553,0.5
308554,0.5
308555,0.5
308556,0.5
308557,0.5
308558,0.5
308559,0.5
308560,0.5
308561,0.5
308562,0.5
308563,0.5
308564,0.5
308565,0.5
308566,0.5
308567,0.5
308568,0.5
308569,0.5
308570,0.5
308571,0.5
308572,0.5
308573,0.5
308574,0.5
308575,0.5
308576,0.5
308577,0.5
308578,0.5
308579,0.5
308580,0.5
308581,0.5
308582,0.5
308583,0.5
308584,0.5
308585,0.5
308586,0.5
308587,0.5
308588,0.5
308589,0.5
308590,0.5
308591,0.5
308592,0.5
308593,0.5
308594,0.5
308595,0.5
308596,0.5
308597,0.5
308598,0.5
308599,0.5
308600,0.5
308601,0.5
308602,0.5
308603,0.5
308604,0.5
308605,0.5
308606,0.5
308607,0.5
308608,0.5
308609,0.5
308610,0.5
308611,0.5
308612,0.5
308613,0.5
308614,0.5
308615,0.5
308616,0.5
308617,0.5
308618,0.5
308619,0.5
308620,0.5
308621,0.5
308622,0.5
308623,0.5
308624,0.5
308625,0.5
308626,0.5
308627,0.5
308628,0.5
308629,0.5
308630,0.5
308631,0.5
308632,0.5
308633,0.5
308634,0.5
308635,0.5
308636,0.5
308637,0.5
308638,0.5
308639,0.5
