ID,y_passXtremeDurability
287150,0.87471664
287151,0.5829717
287152,0.5956812
287153,0.026375543
287154,0.46283704
287155,0.47101063
287156,0.8990983
287157,0.1801538
287158,0.9778552
287159,0.087835595
287160,0.026125213
287161,0.6261363
287162,0.43733042
287163,0.09099915
287164,0.19772717
287165,0.5973845
287166,0.020781241
287167,0.94948417
287168,0.16909096
287169,0.12563191
287170,0.013453831
287171,0.7286977
287172,0.96651524
287173,0.67431796
287174,0.01739787
287175,0.81486577
287176,0.11740808
287177,0.0340513
287178,0.11995287
287179,0.8482752
287180,0.0954238
287181,0.9738798
287182,0.071504354
287183,0.33517677
287184,0.10615655
287185,0.139063
287186,0.32833505
287187,0.8487441
287188,0.67417824
287189,0.17376947
287190,0.8912449
287191,0.6777535
287192,0.097496435
287193,0.5665548
287194,0.22672196
287195,0.59672755
287196,0.0877838
287197,0.384253
287198,0.14937918
287199,0.63091236
287200,0.50592005
287201,0.52999735
287202,0.7572408
287203,0.87886554
287204,0.9772911
287205,0.1831925
287206,0.20621109
287207,0.90048087
287208,0.45052782
287209,0.05117675
287210,0.12257975
287211,0.3408416
287212,0.9287729
287213,0.23127702
287214,0.906024
287215,0.5673639
287216,0.008527333
287217,0.06594894
287218,0.32086602
287219,0.055245154
287220,0.00798938
287221,0.045402054
287222,0.22588988
287223,0.91599435
287224,0.73882335
287225,0.9522444
287226,0.6102997
287227,0.11994062
287228,0.8294407
287229,0.08896582
287230,0.64378977
287231,0.017007265
287232,0.73985565
287233,0.12061586
287234,0.009760755
287235,0.036111098
287236,0.99544704
287237,0.0025481905
287238,0.517305
287239,0.33802107
287240,0.6374539
287241,0.7770313
287242,0.011917614
287243,0.3465317
287244,0.19304696
287245,0.054089755
287246,0.40917674
287247,0.63040584
287248,0.57182384
287249,0.8130989
287250,0.95950824
287251,0.50223774
287252,0.91874725
287253,0.6899732
287254,0.05324148
287255,0.543047
287256,0.32660335
287257,0.5701655
287258,0.09401043
287259,0.95639974
287260,0.9569613
287261,0.8833391
287262,0.96295184
287263,0.87426805
287264,0.26158705
287265,0.424757
287266,0.0038564964
287267,0.37335175
287268,0.8012201
287269,0.6808244
287270,0.04144998
287271,0.0063187145
287272,0.009380764
287273,0.00504842
287274,0.73614466
287275,0.03722579
287276,0.59863424
287277,0.87128747
287278,0.26604325
287279,0.7522792
287280,0.76761734
287281,0.79881644
287282,0.32760757
287283,0.83271277
287284,0.96881706
287285,0.9547675
287286,0.027420193
287287,0.033673484
287288,0.8964407
287289,0.339775
287290,0.63082117
287291,0.087388225
287292,0.00911281
287293,0.37063998
287294,0.010786762
287295,0.42662916
287296,0.6004504
287297,0.71179366
287298,0.9932766
287299,0.56256974
287300,0.4078486
287301,0.8453131
287302,0.6823901
287303,0.27753055
287304,0.71286726
287305,0.9825137
287306,0.024303857
287307,0.45951122
287308,0.018114287
287309,0.9544827
287310,0.8934468
287311,0.17637196
287312,0.5760411
287313,0.65437806
287314,0.32526997
287315,0.3421257
287316,0.59317076
287317,0.7029255
287318,0.83689624
287319,0.7200253
287320,0.4657573
287321,0.97114325
287322,0.027750725
287323,0.69169116
287324,0.04258935
287325,0.11251853
287326,0.042697005
287327,0.5879572
287328,0.80772877
287329,0.012751806
287330,0.1270082
287331,0.1761373
287332,0.030821865
287333,0.31408986
287334,0.97363675
287335,0.8152574
287336,0.30341676
287337,0.05600785
287338,0.8389761
287339,0.64275
287340,0.5762024
287341,0.0039207125
287342,0.41061172
287343,0.015998865
287344,0.2969894
287345,0.63042283
287346,0.75148165
287347,0.040407244
287348,0.21643469
287349,0.98809433
287350,0.22614531
287351,0.1894673
287352,0.16723475
287353,0.073002055
287354,0.25011587
287355,0.75320375
287356,0.46251088
287357,0.013980316
287358,0.067707755
287359,0.7353791
287360,0.027916646
287361,0.9421778
287362,0.0517519
287363,0.12663105
287364,0.8151506
287365,0.0014593985
287366,0.9356901
287367,0.107417926
287368,0.23097615
287369,0.78300905
287370,0.87710035
287371,0.026647579
287372,0.07270016
287373,0.02738503
287374,0.19625404
287375,0.8486783
287376,0.39228106
287377,0.28287905
287378,0.017443806
287379,0.9231121
287380,0.01844477
287381,0.91134596
287382,0.10217007
287383,0.6977943
287384,0.073503315
287385,0.593758
287386,0.7575002
287387,0.15527657
287388,0.81376946
287389,0.62804705
287390,0.47470817
287391,0.012856236
287392,0.14549634
287393,0.17152849
287394,0.0004257463
287395,0.97804034
287396,0.15112574
287397,0.6960246
287398,0.13895582
287399,0.049058743
287400,0.7839912
287401,0.072338
287402,0.7609476
287403,0.8173157
287404,0.43927556
287405,0.38619328
287406,0.33746377
287407,0.72501004
287408,0.49626046
287409,0.9687389
287410,0.44707078
287411,0.6460283
287412,0.00253862
287413,0.08849891
287414,0.13085356
287415,0.15309116
287416,0.068163
287417,0.0882625
287418,0.45653528
287419,0.6923348
287420,0.83115816
287421,0.051930882
287422,0.84860307
287423,0.778561
287424,0.08508397
287425,0.49775758
287426,0.07324235
287427,0.6760446
287428,0.8984699
287429,0.80481863
287430,0.23562744
287431,0.48601755
287432,0.027003437
287433,0.9152192
287434,0.6396131
287435,0.0058099115
287436,0.8449915
287437,0.8032754
287438,0.2814068
287439,0.47118816
287440,0.26121128
287441,0.013755651
287442,0.34578103
287443,0.00973876
287444,0.8570447
287445,0.18993357
287446,0.5629281
287447,0.41578493
287448,0.91413176
287449,0.7467022
287450,0.53474844
287451,0.19689576
287452,0.093992695
287453,0.39136508
287454,0.7137843
287455,0.51788616
287456,0.41241908
287457,0.97502977
287458,0.9812986
287459,0.7492063
287460,0.21595582
287461,0.6412517
287462,0.2161732
287463,0.0443101
287464,0.7313582
287465,0.87508833
287466,0.123851344
287467,0.8377489
287468,0.19717321
287469,0.050446093
287470,0.26086712
287471,0.621743
287472,0.21653971
287473,0.8542193
287474,0.02335696
287475,0.4399354
287476,0.17395833
287477,0.99034137
287478,0.2232861
287479,0.6377212
287480,0.3819244
287481,0.09250521
287482,0.087451436
287483,0.8307148
287484,0.38002414
287485,0.43062252
287486,0.19816895
287487,0.30412012
287488,0.13087244
287489,0.6810217
287490,0.09565656
287491,0.8384439
287492,0.96835726
287493,0.27235952
287494,0.5433205
287495,0.0065371157
287496,0.31744802
287497,0.71553534
287498,0.94334954
287499,0.015537731
287500,0.49190488
287501,0.33804306
287502,0.90965843
287503,0.19037943
287504,0.097821906
287505,0.1690076
287506,0.8031391
287507,0.5144796
287508,0.85196865
287509,0.9841548
287510,0.027523959
287511,0.5071332
287512,0.8087678
287513,0.0140883
287514,0.7398106
287515,0.97185755
287516,0.3234688
287517,0.77119243
287518,0.25969934
287519,0.4242786
287520,0.5693038
287521,0.7195538
287522,0.22918968
287523,0.7622375
287524,0.4263622
287525,0.9728173
287526,0.7347479
287527,0.60171
287528,0.15083615
287529,0.9682418
287530,0.38890028
287531,0.9850057
287532,0.54536253
287533,0.9396893
287534,0.88522565
287535,0.0060944115
287536,0.10731596
287537,0.23353592
287538,0.96607524
287539,0.06228465
287540,0.031408846
287541,0.6253456
287542,0.7163631
287543,0.0057244925
287544,0.8556358
287545,0.65980405
287546,0.011541893
287547,0.13255307
287548,0.9643935
287549,0.94872123
287550,0.026547775
287551,0.95385665
287552,0.45092797
287553,0.08790136
287554,0.5718955
287555,0.3866532
287556,0.8560726
287557,0.0027717329
287558,0.46914738
287559,0.13315415
287560,0.019467354
287561,0.026516235
287562,0.9361121
287563,0.33800077
287564,0.35788378
287565,0.27847314
287566,0.9469606
287567,0.8639507
287568,0.92781305
287569,0.1857879
287570,0.44939208
287571,0.44004855
287572,0.77605927
287573,0.76765484
287574,0.9320955
287575,0.87973225
287576,0.2291584
287577,0.23506868
287578,0.15388449
287579,0.008629809
287580,0.8715006
287581,0.9345544
287582,0.81470776
287583,0.1819251
287584,0.084811494
287585,0.19845578
287586,0.68190825
287587,0.22667456
287588,0.15681686
287589,0.6573009
287590,0.23693147
287591,0.8318839
287592,0.61899674
287593,0.6027371
287594,0.9154576
287595,0.40030417
287596,0.007342999
287597,0.008196216
287598,0.044568118
287599,0.76210725
287600,0.31849545
287601,0.46260485
287602,0.25903568
287603,0.657555
287604,0.95882416
287605,0.80346775
287606,0.11199478
287607,0.9176539
287608,0.4005351
287609,0.7962238
287610,0.13972013
287611,0.17747833
287612,0.08308862
287613,0.6615845
287614,0.01004325
287615,0.80483866
287616,0.62421834
287617,0.3003852
287618,0.698991
287619,0.55718815
287620,0.44948912
287621,0.060429573
287622,0.010518353
287623,0.83578604
287624,0.2270154
287625,0.85628223
287626,0.021797642
287627,0.98168314
287628,0.004352774
287629,0.017851507
287630,0.2578217
287631,0.8322315
287632,0.39052853
287633,0.4303698
287634,0.00037383108
287635,0.3920477
287636,0.3469607
287637,0.38858885
287638,0.18366297
287639,0.889715
287640,0.2966542
287641,0.710948
287642,0.013376487
287643,0.4478106
287644,0.88166094
287645,0.077739514
287646,0.43235475
287647,0.91623276
287648,0.85621816
287649,0.30448544
287650,0.815798
287651,0.8005222
287652,0.027360728
287653,0.82561475
287654,0.8490926
287655,0.1093349
287656,0.9061572
287657,0.21894221
287658,0.23710859
287659,0.8757839
287660,0.25582406
287661,0.6118156
287662,0.25641632
287663,0.036253776
287664,0.80278665
287665,0.1377673
287666,0.20889091
287667,0.4247361
287668,0.15869936
287669,0.36237255
287670,0.55865896
287671,0.7989074
287672,0.7078967
287673,0.6027126
287674,0.9796034
287675,0.957106
287676,0.021738973
287677,0.014224051
287678,0.60442793
287679,0.0016676573
287680,0.8695124
287681,0.729807
287682,0.36938646
287683,0.022895385
287684,0.9638573
287685,0.81924707
287686,0.08793242
287687,0.8337923
287688,0.9374956
287689,0.72490865
287690,0.9343365
287691,0.7244274
287692,0.84335566
287693,0.13546792
287694,0.5115392
287695,0.18283589
287696,0.846696
287697,0.9729229
287698,0.6742618
287699,0.56440574
287700,0.5458046
287701,0.03656896
287702,0.82864666
287703,0.5586663
287704,0.9451906
287705,0.48016673
287706,0.5318652
287707,0.13944644
287708,0.810722
287709,0.60295033
287710,0.5938871
287711,0.66675895
287712,0.46544886
287713,0.7130506
287714,0.6589741
287715,0.051204253
287716,0.13878433
287717,0.10538628
287718,0.09778841
287719,0.66302055
287720,0.8798329
287721,0.010086698
287722,0.1698195
287723,0.68051493
287724,0.9756645
287725,0.5322528
287726,0.30297056
287727,0.99403536
287728,0.8209627
287729,0.78292644
287730,0.27212554
287731,0.0070686312
287732,0.1568943
287733,0.005188589
287734,0.12063342
287735,0.53652984
287736,0.8453787
287737,0.8979042
287738,0.48716587
287739,0.75571835
287740,0.76434374
287741,0.93340045
287742,0.023286019
287743,0.5105916
287744,0.7351588
287745,0.6395306
287746,0.21947375
287747,0.040808253
287748,0.0041909036
287749,0.09942041
287750,0.03529529
287751,0.00037385162
287752,0.8324939
287753,0.4930993
287754,0.21036057
287755,0.19682816
287756,0.014599283
287757,0.16278633
287758,0.4875602
287759,0.57691604
287760,0.4518296
287761,0.16221067
287762,0.7447613
287763,0.23728006
287764,0.0026148446
287765,0.7760623
287766,0.68806684
287767,0.025082514
287768,0.23968422
287769,0.08850707
287770,0.97421247
287771,0.4847962
287772,0.11004454
287773,0.34045413
287774,0.95901716
287775,0.9008549
287776,0.90441895
287777,0.54079735
287778,0.83363056
287779,0.91781867
287780,0.48593798
287781,0.10688839
287782,0.1927813
287783,0.3050745
287784,0.034483857
287785,0.19589141
287786,0.49672046
287787,0.7619199
287788,0.4089105
287789,0.0057942276
287790,0.9501709
287791,0.89043427
287792,0.32590336
287793,0.48703036
287794,0.17745104
287795,0.96696985
287796,0.9311471
287797,0.5540072
287798,0.3991731
287799,0.8208197
287800,0.14813069
287801,0.6288334
287802,0.9162906
287803,0.7214583
287804,0.66767645
287805,0.5855813
287806,0.760644
287807,0.6828236
287808,0.045262467
287809,0.45918193
287810,0.58561116
287811,0.70327884
287812,0.86789143
287813,0.018638518
287814,0.2781779
287815,0.21203761
287816,0.9216027
287817,0.043689884
287818,0.17457165
287819,0.97271204
287820,0.87413204
287821,0.15088399
287822,0.8587842
287823,0.038345486
287824,0.6218085
287825,0.026065826
287826,0.8696205
287827,0.37619823
287828,0.013442549
287829,0.010318753
287830,0.008449392
287831,0.93990344
287832,0.091756426
287833,0.29824737
287834,0.2703104
287835,0.38697642
287836,0.33203992
287837,0.8622875
287838,0.7012159
287839,0.12863907
287840,0.12037609
287841,0.88348484
287842,0.018037852
287843,0.34602022
287844,0.827417
287845,0.23827493
287846,0.73122305
287847,0.8445522
287848,0.80644244
287849,0.42489964
287850,0.405904
287851,0.10597102
287852,0.9286696
287853,0.5428846
287854,0.31031764
287855,0.10432879
287856,0.029696142
287857,0.029096782
287858,0.88419235
287859,0.85079175
287860,0.1504704
287861,0.08932422
287862,0.03802698
287863,0.0056692874
287864,0.82387984
287865,0.0056003914
287866,0.084055126
287867,0.53621095
287868,0.11884906
287869,0.1950853
287870,0.06694382
287871,0.4354908
287872,0.14182737
287873,0.9102057
287874,0.78327113
287875,0.08358972
287876,0.05106142
287877,0.54753435
287878,0.8801791
287879,0.22678569
287880,0.13205388
287881,0.4324922
287882,0.90978163
287883,0.764251
287884,0.08508419
287885,0.8655058
287886,0.9492874
287887,0.5625035
287888,0.75888795
287889,0.46802497
287890,0.96101725
287891,0.033352073
287892,0.5810188
287893,0.9543625
287894,0.88753474
287895,0.041776888
287896,0.23242828
287897,0.5285979
287898,0.90365237
287899,0.056496628
287900,0.25492206
287901,0.77690196
287902,0.51186323
287903,0.8582711
287904,0.9064951
287905,0.83686125
287906,0.94167674
287907,0.9793396
287908,0.77079284
287909,0.32636794
287910,0.22765854
287911,0.5780996
287912,0.6657467
287913,0.48449764
287914,0.5621592
287915,0.40308085
287916,0.6188677
287917,0.75189817
287918,0.5184978
287919,0.95967436
287920,0.30620387
287921,0.5796082
287922,0.20610511
287923,0.72477967
287924,0.105866775
287925,0.051468413
287926,0.48945823
287927,0.018363105
287928,0.8493128
287929,0.3264683
287930,0.37862703
287931,0.97282505
287932,0.8247839
287933,0.18892482
287934,0.12124412
287935,0.48390302
287936,0.5824024
287937,0.3896513
287938,0.9638467
287939,0.74745405
287940,0.9704741
287941,0.014059467
287942,0.75090843
287943,0.098032884
287944,0.1174292
287945,0.27081352
287946,0.93263686
287947,0.901834
287948,0.44617954
287949,0.8057224
287950,0.036837526
287951,0.9425433
287952,0.06833919
287953,0.014376248
287954,0.20128663
287955,0.4304405
287956,0.97656715
287957,0.52036375
287958,0.3849865
287959,0.9757497
287960,0.71263325
287961,0.8090339
287962,0.6955377
287963,0.37902594
287964,0.48837247
287965,0.9642515
287966,0.4691295
287967,0.89036703
287968,0.22678629
287969,0.15193963
287970,0.6614591
287971,0.26916495
287972,0.8913264
287973,0.6639059
287974,0.6390977
287975,0.52397835
287976,0.23333462
287977,0.8093001
287978,0.63514215
287979,0.36241907
287980,0.046959944
287981,0.7151418
287982,0.9265026
287983,0.23477168
287984,0.14448425
287985,0.1988415
287986,0.74396664
287987,0.04791304
287988,0.054483403
287989,0.9778714
287990,0.739312
287991,0.8550606
287992,0.8862486
287993,0.89008677
287994,0.38571033
287995,0.033714477
287996,0.058711786
287997,0.39087284
287998,0.23445454
287999,0.73029214
288000,0.8144231
288001,0.32236353
288002,0.7150743
288003,0.026145643
288004,0.01790258
288005,0.3779809
288006,0.43753567
288007,0.8977736
288008,0.9023191
288009,0.5884139
288010,0.36996502
288011,0.9695403
288012,0.92494994
288013,0.19987488
288014,0.4226908
288015,0.6426738
288016,0.29070997
288017,0.96192914
288018,0.6257596
288019,0.15151341
288020,0.17184514
288021,0.15334533
288022,0.9288131
288023,0.28313082
288024,0.049105175
288025,0.031302787
288026,0.11776328
288027,0.122855864
288028,0.004841817
288029,0.33487374
288030,0.42564774
288031,0.16058977
288032,0.0021700622
288033,0.8563407
288034,0.7744898
288035,0.5729613
288036,0.5720106
288037,0.5893084
288038,0.0077034323
288039,0.5940099
288040,0.8641626
288041,0.008115947
288042,0.8439913
288043,0.27285403
288044,0.8409303
288045,0.88830423
288046,0.19343749
288047,0.9228958
288048,0.8927951
288049,0.8219682
288050,0.52564985
288051,0.209029
288052,0.20307724
288053,0.8915793
288054,0.024475528
288055,0.6837304
288056,0.025521081
288057,0.3003252
288058,0.65622103
288059,0.18510282
288060,0.14941455
288061,0.34682858
288062,0.675838
288063,0.021675702
288064,0.26774144
288065,0.6132564
288066,0.8349984
288067,0.27642483
288068,0.96256685
288069,0.92530423
288070,0.18381928
288071,0.8641265
288072,0.45485488
288073,0.327894
288074,0.3144921
288075,0.20090541
288076,0.050507873
288077,0.27026924
288078,0.89981765
288079,0.10152431
288080,0.414805
288081,0.5939399
288082,0.5362345
288083,0.93939
288084,0.0089865755
288085,0.26637238
288086,0.0034605258
288087,0.7673632
288088,0.30804136
288089,0.74253726
288090,0.015580458
288091,0.010678099
288092,0.678802
288093,0.6198506
288094,0.003975599
288095,0.027760845
288096,0.3810501
288097,0.5735265
288098,0.17348681
288099,0.8144344
288100,0.9543673
288101,0.47597188
288102,0.09750942
288103,0.6234844
288104,0.16999607
288105,0.44443217
288106,0.84498024
288107,0.2754051
288108,0.6490234
288109,0.9765972
288110,0.0476379
288111,0.64156103
288112,0.8007721
288113,0.6686834
288114,0.6396566
288115,0.71972775
288116,0.2073811
288117,0.12079587
288118,0.43602204
288119,0.6605422
288120,0.5690925
288121,0.8586615
288122,0.40871516
288123,0.79834616
288124,0.17430869
288125,0.3069369
288126,0.0122318035
288127,0.30909553
288128,0.28243428
288129,0.06504854
288130,0.47995043
288131,0.66194457
288132,0.58156127
288133,0.6107367
288134,0.0013432878
288135,0.7299835
288136,0.17046478
288137,0.36138254
288138,0.4667856
288139,0.9005802
288140,0.9420931
288141,0.25601324
288142,0.022306502
288143,0.12556922
288144,0.27342054
288145,0.085666716
288146,0.91607064
288147,0.2940057
288148,0.0044011083
288149,0.94089013
288150,0.31266162
288151,0.14150445
288152,0.17357215
288153,0.6113294
288154,0.5334108
288155,0.61038744
288156,0.9674576
288157,0.09256592
288158,0.29915088
288159,0.18719302
288160,0.052948486
288161,0.9019083
288162,0.07770305
288163,0.74672323
288164,0.9715806
288165,0.7796285
288166,0.116388224
288167,0.105584696
288168,0.062880404
288169,0.03890211
288170,0.8117372
288171,0.7948114
288172,0.91227627
288173,0.74720263
288174,0.028454933
288175,0.034490824
288176,0.804156
288177,0.99639606
288178,0.47609258
288179,0.27062365
288180,0.83140296
288181,0.9677987
288182,0.09597834
288183,0.35424286
288184,0.09082832
288185,0.8739344
288186,0.43221053
288187,0.22159114
288188,0.24706349
288189,0.6883176
288190,0.13859391
288191,0.0034235262
288192,0.18029895
288193,0.8382913
288194,0.027496915
288195,0.7635612
288196,0.32426378
288197,0.5021839
288198,0.0005693225
288199,0.13803157
288200,0.9497102
288201,0.42309588
288202,0.71773106
288203,0.048004895
288204,0.095969394
288205,0.7657015
288206,0.49320707
288207,0.39358583
288208,0.7832978
288209,0.48969954
288210,0.15309927
288211,0.0744131
288212,0.62664187
288213,0.87307185
288214,0.89152706
288215,0.6244203
288216,0.51735884
288217,0.8475933
288218,0.34193683
288219,0.020351479
288220,0.08145511
288221,0.95509493
288222,0.8968247
288223,0.8949475
288224,0.29791635
288225,0.12967515
288226,0.39178076
288227,0.60733014
288228,0.9518302
288229,0.33758307
288230,0.42759624
288231,0.03679917
288232,0.010563999
288233,0.96763813
288234,0.82150877
288235,0.51347345
288236,0.17690507
288237,0.7008485
288238,0.011178935
288239,0.8981613
288240,0.46701795
288241,0.27103645
288242,0.43231025
288243,0.48449907
288244,0.24863741
288245,0.9085746
288246,0.8103731
288247,0.030715074
288248,0.81958455
288249,0.02292564
288250,0.32554385
288251,0.85849774
288252,0.063758925
288253,0.3462288
288254,0.6072029
288255,0.7917977
288256,0.0034886575
288257,0.011707781
288258,0.20821917
288259,0.776977
288260,0.21906021
288261,0.00976308
288262,0.4312648
288263,0.020822769
288264,0.31213707
288265,0.29728407
288266,0.56526494
288267,0.8126537
288268,0.11395228
288269,0.3612594
288270,0.31700367
288271,0.31809035
288272,0.041130573
288273,0.088349625
288274,0.9392935
288275,0.3013086
288276,0.8335122
288277,0.73353326
288278,0.69138783
288279,0.04813106
288280,0.6847951
288281,0.10027852
288282,0.345112
288283,0.037067566
288284,0.64330393
288285,0.5384262
288286,0.9692744
288287,0.93560696
288288,0.93906355
288289,0.8409117
288290,0.42211214
288291,0.8090723
288292,0.014935036
288293,0.12085565
288294,0.8559909
288295,0.069500394
288296,0.019996615
288297,0.91511047
288298,0.87512076
288299,0.9546422
288300,0.10786351
288301,0.6148261
288302,0.67081743
288303,0.21035571
288304,0.43634105
288305,0.65567833
288306,0.08532414
288307,0.25185135
288308,0.097646244
288309,0.7414438
288310,0.72932476
288311,0.8325138
288312,0.11518121
288313,0.15911773
288314,0.035379678
288315,0.005589304
288316,0.12225503
288317,0.81661606
288318,0.90788203
288319,0.9664396
288320,0.0011876905
288321,0.5686239
288322,0.031114578
288323,0.7035111
288324,0.9028333
288325,0.62581694
288326,0.29465085
288327,0.8671883
288328,0.043337226
288329,0.08710514
288330,0.8556021
288331,0.019301368
288332,0.14045872
288333,0.082450524
288334,0.75388443
288335,0.056559287
288336,0.2884022
288337,0.62124205
288338,0.82632875
288339,0.5063185
288340,0.91341716
288341,0.04946239
288342,0.34938994
288343,0.43121457
288344,0.69400215
288345,0.25213712
288346,0.017570907
288347,0.996768
288348,0.06824731
288349,0.8410181
288350,0.36636573
288351,0.3130823
288352,0.070382945
288353,0.8741206
288354,0.9299854
288355,0.46461385
288356,0.09203275
288357,0.44679826
288358,0.91880625
288359,0.88555574
288360,0.15197608
288361,0.7691615
288362,0.5644237
288363,0.20869915
288364,0.9124173
288365,0.6263015
288366,0.73858756
288367,0.7813418
288368,0.050845534
288369,0.032475896
288370,0.20304422
288371,0.61114
288372,0.47825342
288373,0.9195099
288374,0.81816465
288375,0.11689433
288376,0.6388879
288377,0.13010472
288378,0.7858957
288379,0.017848248
288380,0.6941625
288381,0.48543677
288382,0.4203815
288383,0.75173986
288384,0.93194735
288385,0.81943
288386,0.8692626
288387,0.81188595
288388,0.18347022
288389,0.651837
288390,0.011490369
288391,0.5672897
288392,0.9031596
288393,0.3468222
288394,0.7969493
288395,0.76983595
288396,0.23405933
288397,0.18484776
288398,0.041613553
288399,0.034116875
288400,0.015100038
288401,0.31157658
288402,0.06425405
288403,0.3507797
288404,0.06510828
288405,0.2937385
288406,0.7384454
288407,0.5545866
288408,0.101888075
288409,0.076093175
288410,0.9622797
288411,0.6848941
288412,0.44283336
288413,0.02722452
288414,0.018326115
288415,0.86222774
288416,0.072260216
288417,0.7163314
288418,0.06395829
288419,0.08088209
288420,0.7213692
288421,0.2182455
288422,0.008535836
288423,0.86425126
288424,0.072108455
288425,0.24874616
288426,0.34418157
288427,0.5546222
288428,0.75813377
288429,0.83584243
288430,0.50012577
288431,0.86400473
288432,0.8354022
288433,0.27160692
288434,0.034679543
288435,0.028463593
288436,0.7636324
288437,0.9288294
288438,0.5474433
288439,0.75323594
288440,0.29592615
288441,0.065847464
288442,0.7392696
288443,0.76885223
288444,0.23770647
288445,0.5573818
288446,0.020976748
288447,0.08634633
288448,0.25393134
288449,0.29972544
288450,0.9180894
288451,0.054459583
288452,0.31675282
288453,0.7724168
288454,0.16596712
288455,0.0884925
288456,0.16308519
288457,0.37814516
288458,0.9724097
288459,0.6585266
288460,0.3527027
288461,0.94417316
288462,0.95013314
288463,0.74805534
288464,0.6560224
288465,0.34105688
288466,0.06575401
288467,0.725598
288468,0.9084045
288469,0.87026644
288470,0.003891439
288471,0.9512849
288472,0.3240046
288473,0.81588554
288474,0.84245443
288475,0.2672209
288476,0.82475835
288477,0.9202563
288478,0.060625114
288479,0.6915141
288480,0.06230848
288481,0.90642375
288482,0.25647354
288483,0.40027642
288484,0.9179324
288485,0.94810265
288486,0.3464122
288487,0.89557254
288488,0.09234917
288489,0.3285734
288490,0.6003732
288491,0.15648521
288492,0.21785161
288493,0.26090664
288494,0.022532258
288495,0.21341316
288496,0.65281814
288497,0.490282
288498,0.007714588
288499,0.12457985
288500,0.71169573
288501,0.19915178
288502,0.07260957
288503,0.9649889
288504,0.05364486
288505,0.0036341127
288506,0.16502124
288507,0.9292429
288508,0.01078681
288509,0.8980794
288510,0.7889847
288511,0.39263377
288512,0.3751145
288513,0.88955784
288514,0.75481975
288515,0.9614024
288516,0.696605
288517,0.17287
288518,0.07109883
288519,0.8398927
288520,0.2055047
288521,0.8907604
288522,0.45884305
288523,0.531464
288524,0.8612031
288525,0.05075615
288526,0.11112519
288527,0.27690238
288528,0.012039734
288529,0.81644785
288530,0.8979672
288531,0.5805089
288532,0.30972627
288533,0.5742951
288534,0.7912053
288535,0.81031406
288536,0.041962802
288537,0.59551334
288538,0.1544605
288539,0.81167364
288540,0.023595462
288541,0.46783057
288542,0.07864908
288543,0.5728583
288544,0.8993169
288545,0.34572026
288546,0.3669191
288547,0.9111595
288548,0.82701004
288549,0.966239
288550,0.9824219
288551,0.34083897
288552,0.038522758
288553,0.44243655
288554,0.57590246
288555,0.6792019
288556,0.76716316
288557,0.089048065
288558,0.4445985
288559,0.7974416
288560,0.28252235
288561,0.90393925
288562,0.84638995
288563,0.3440726
288564,0.7432297
288565,0.15507738
288566,0.22720306
288567,0.32422432
288568,0.44670635
288569,0.01613296
288570,0.966529
288571,0.6198629
288572,0.5743971
288573,0.1564609
288574,0.95153075
288575,0.9661497
288576,0.56836134
288577,0.57907975
288578,0.8147861
288579,0.9284836
288580,0.6511527
288581,0.10544088
288582,0.8259722
288583,0.38656276
288584,0.021522816
288585,0.7178093
288586,0.16084386
288587,0.48507923
288588,0.47196856
288589,0.10997838
288590,0.7801236
288591,0.71289206
288592,0.7058772
288593,0.43533826
288594,0.17137848
288595,0.15481722
288596,0.38235685
288597,0.2849065
288598,0.93911725
288599,0.0962033
288600,0.88813925
288601,0.9483817
288602,0.77147967
288603,0.14846273
288604,0.9294718
288605,0.27788267
288606,0.46927643
288607,0.021131597
288608,0.05460019
288609,0.03993254
288610,0.44344983
288611,0.00864878
288612,0.7553461
288613,0.0017330453
288614,0.17605254
288615,0.60347956
288616,0.9125803
288617,0.2080951
288618,0.115707934
288619,0.08603697
288620,0.70590365
288621,0.1437523
288622,0.21489981
288623,0.49481067
288624,0.001953523
288625,0.38611442
288626,0.8558041
288627,0.4752136
288628,0.26268163
288629,0.7174819
288630,0.78363454
288631,0.7837012
288632,0.14733328
288633,0.16294602
288634,0.16353282
288635,0.117192745
288636,0.7927235
288637,0.83764935
288638,0.9684844
288639,0.83760184
288640,0.2683209
288641,0.73159045
288642,0.9095578
288643,0.75017405
288644,0.5014408
288645,0.18960884
288646,0.08899565
288647,0.6206573
288648,0.99062526
288649,0.2466987
288650,0.7501489
288651,0.94779617
288652,0.18194532
288653,0.0785105
288654,0.7502968
288655,0.041247517
288656,0.8652586
288657,0.19346519
288658,0.0060625942
288659,0.018893305
288660,0.3597184
288661,0.43123636
288662,0.8934423
288663,0.49894485
288664,0.55153215
288665,0.25968853
288666,0.19505638
288667,0.2144827
288668,0.16581829
288669,0.80012167
288670,0.01665271
288671,0.1292924
288672,0.7940868
288673,0.62018216
288674,0.3618495
288675,0.97273666
288676,0.19864574
288677,0.84303075
288678,0.2407581
288679,0.66480905
288680,0.054573875
288681,0.03241086
288682,0.14586951
288683,0.39982536
288684,0.16351159
288685,0.3078883
288686,0.03730978
288687,0.9162758
288688,0.09851217
288689,0.69557655
288690,0.5106797
288691,0.3061583
288692,0.941074
288693,0.5682801
288694,0.4700803
288695,0.33895683
288696,0.96566665
288697,0.019825108
288698,0.09317483
288699,0.037321765
288700,0.12447043
288701,0.7412917
288702,0.06123967
288703,0.074664615
288704,0.029198283
